id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675266914,13016,P,1692802431627,2381,100,5,0,퀸 주,AZGOXlr1NcRInq3LYaCL1JbDX12SrD8uk8nNS2l8caknuq7HTPB9cVITJg,89,147,18,1,65,16,9185,5281,2491,32363,10,0,2,0,0,0,0,9445,9390,2175,1,0,1,40,1,4,0,0,955,0,974,0,114,16,10,59,15656,1194,40,918.5,0.978168,1.9,0.0,,542.0,0.730785,1.00798,1.00798,231.457,815.531,238.009,54.8089,24.0655,0.0,0.403192,24.5443,2.87274,0.403192,0.251995,1.48677,394.523,1,3,3,-7125,-1120.25,-0.566339,-2151.0,671.0,0.0755985,-179.546,147.165,-54.2041,16.9089,1,1,1156,904,146280,146837,2,3,79645,76421,1,1,41,40,4,11,254,290,3.46021,6.27905,11.8589,46.3415,44.8819,2,16,22,18,1,2016,7169,7464,24899,3,7,672.0,1024.14,0.670882,1.12279,3351,6094,3005,6385,22,18,0,0,1.0,2.28571,1,0,8,8,0,3,1,0,1.0,0.0,4242,11414,1.57143,0.700844,144.0,279.13,533.143,969.461,239.357,237.274,0.0,0.0,303.0,444.413,-2773.0,-813.714,-0.287394,-0.724305,-528.0,268.0,0.642857,-0.233615,-102.071,-221.778,306.0,60.584,-37.7143,-63.1927,19.1429,15.6911,0,2,3,0,0,0,0,11,3,597,764,975,25600000
66675266919,13016,P,1692802431627,2381,200,5,1,조울증 루루,yQ6h6wToTWJSu7saTx3HMNLyLKNJdslipeeKV1qPASQXrqM_MTAwA76cnw,147,89,20,1,64,16,16310,14285,1825,26523,8,0,3,0,0,1,0,11596,10560,12004,1,0,2,37,1,5,0,0,8534,0,4051,0,131,10,22,51,14985,875,37,2038.75,1.54451,2.75,0.0,458.0,,0.755985,0.932381,0.932381,411.004,668.366,292.213,302.495,215.053,0.0,0.403192,102.083,3.30113,0.251995,0.554389,1.28517,377.614,0,4,-3,7125,1120.25,0.566339,2151.0,-671.0,-0.0755985,179.546,-147.165,54.2041,-16.9089,1,1,1156,904,146280,146837,2,3,79645,76421,1,1,41,40,4,11,254,290,4.09292,11.1076,15.1738,55.0,45.1724,6,14,13,24,0,3445,12865,3180,23343,1,7,3445.0,1837.86,0.958275,1.84709,3879,7717,3595,6965,13,24,0,0,6.0,2.28571,0,2,7,9,1,3,0,0,0.0,0.0,3974,11011,0.928571,0.934458,246.071,500.909,227.143,908.877,277.071,300.467,0.0,0.0,283.857,428.722,2773.0,813.714,0.287394,0.724305,528.0,-268.0,-0.642857,0.233615,102.071,221.778,-306.0,-60.584,37.7143,63.1927,-19.1429,-15.6911,0,5,0,0,1,0,0,6,3,1002,1233,1361,25900047
66675266934,13016,S,1692802401557,2245,100,5,0,윤팅어,wGm1wy3r-CFfJ_nwCi4lkIfj7CoIJPj4bHjIGfzMAPHLv-KsDzk4r5tHXw,48,99,17,1,33,16,17340,3385,12997,41099,9,0,1,0,0,0,1,13726,13115,14376,1,16,3,73,1,3,0,0,0,0,0,4,66,4,4,28,15514,826,89,1926.67,1.32215,2.22222,0.0,,562.0,0.775056,1.951,2.37862,463.43,1098.41,366.842,384.214,0.0,0.427617,0.427617,0.0,1.76392,0.106904,0.106904,0.74833,414.628,3,4,32,-5965,-986.458,-0.675707,1480.0,-594.0,0.855234,-159.421,627.18,39.5546,-15.8753,1,1,1066,951,133495,147077,1,4,75026,78946,1,1,32,49,8,10,168,188,8.34897,12.9893,18.295,62.5,39.2857,7,10,21,68,1,4239,13101,7069,34030,3,6,1413.0,2183.5,0.805894,1.66785,5376,8350,5260,7855,21,52,0,16,2.66667,2.0,1,2,8,8,3,1,1,2,0.333333,2.0,4159,11355,1.5,2.90391,302.786,559.473,504.929,1453.24,384.0,356.584,0.0,0.683274,297.071,484.911,-732.333,-1190.3,-0.931218,-0.451366,162.0,-580.0,0.714286,0.939502,-156.929,-160.911,202.071,881.338,11.5714,56.2847,-41.4286,-0.597865,0,1,0,0,0,0,0,4,3,704,568,841,3600033
66675266939,13016,G,1692802401557,2245,200,5,1,우동철,YyZCDtgcJM_kib11Na90zLIN_6r_NHArTXsIYFA-p1B5-Gs,99,48,24,1,37,16,23305,20292,1580,17632,8,1,4,0,0,0,0,12246,11665,1815,1,4,5,53,2,6,0,0,0,0,4376,1,74,0,5,36,16108,854,57,2913.12,1.99786,3.625,1.0,543.0,,0.988864,1.41648,1.52339,622.851,471.234,327.287,48.5078,0.0,0.106904,0.427617,116.953,1.97773,0.0,0.13363,0.962138,430.503,3,7,-32,5965,986.458,0.675707,-1480.0,594.0,-0.855234,159.421,-627.18,-39.5546,15.8753,1,1,1066,951,133495,147077,1,4,75026,78946,1,1,32,49,8,10,168,188,5.99369,15.8454,15.5119,59.1837,39.3617,4,20,11,46,0,6436,16869,4240,13392,3,5,2145.33,3373.8,1.73711,2.11922,5214,7032,3705,7960,11,42,0,4,2.33333,4.4,3,2,8,8,3,4,2,1,0.666667,0.25,4739,11369,0.785714,1.96441,459.714,720.384,302.857,571.9,372.429,300.299,0.0,0.170819,338.5,485.509,732.333,1190.3,0.931218,0.451366,-162.0,580.0,-0.714286,-0.939502,156.929,160.911,-202.071,-881.338,-11.5714,-56.2847,41.4286,0.597865,0,0,0,1,1,0,1,15,1,1113,906,678,20800016
66675266944,13016,S,1692802433370,2081,100,5,1,대화아예안돼,k0A4j9GHTSkCZdRJ31QPp_PBBGp0ajFYjTzvneeoRCntOow,89,16,15,0,45,13,6128,3474,1675,25695,5,0,3,1,0,0,0,8086,7555,2811,0,0,0,33,0,3,0,0,0,0,0,1,57,3,9,19,11180,966,33,1225.6,0.811118,3.0,0.0,,686.0,0.576646,0.951466,0.951466,176.684,740.846,233.138,81.0476,0.0,0.0,0.37482,0.0,1.64344,0.0864969,0.259491,0.547814,322.345,0,0,18,-4638,-120.15,-0.595283,-691.0,-1243.0,0.518981,-133.724,61.6723,-19.9231,-35.8385,0,2,1003,852,166415,133638,3,0,67295,64109,0,1,33,28,9,4,159,192,3.29013,3.68236,12.0158,45.4545,35.8491,4,11,21,12,1,1801,4327,4926,20769,0,5,1801.0,865.4,0.704892,0.8654,3026,5060,2555,5000,21,12,0,0,4.0,2.2,0,0,7,6,0,0,0,0,0.0,0.0,3708,7472,1.5,0.580177,128.643,209.202,351.857,1004.14,216.143,244.641,0.0,0.0,264.857,361.257,-1467.0,-205.743,-0.439766,-0.696683,-339.0,-527.0,1.35714,-0.0483481,-104.786,-153.312,95.2857,38.9202,-24.2143,-17.0185,-37.6429,-34.6172,0,4,0,0,0,0,0,7,2,0,952,1072,3900000
66675266949,13016,P,1692802433370,2081,200,5,0,공격적인갱흘리기,lEZx29u86_D7ur8YMw0JiKM5QuiBQXiBX7vKE1AOR78XKA,16,89,10,2,43,14,10766,10170,595,23556,8,0,0,0,0,0,0,8777,7655,32141,1,0,1,15,1,3,0,0,23421,0,1784,1,81,10,8,35,12423,983,15,1345.75,1.4064,1.375,0.0,552.0,,0.547814,0.432484,0.432484,310.408,679.173,253.061,926.699,675.281,0.0,0.403652,51.4368,2.33542,0.288323,0.230658,1.00913,358.184,0,3,-18,4638,120.15,0.595283,691.0,1243.0,-0.518981,133.724,-61.6723,19.9231,35.8385,0,2,1003,852,166415,133638,3,0,67295,64109,0,1,33,28,9,4,159,192,1.76056,8.05609,13.6907,39.2857,42.1875,3,7,2,13,0,3268,7498,3592,19964,1,7,3268.0,1071.14,1.14466,1.56208,3365,5412,2855,4800,2,13,0,0,3.0,1.14286,0,1,8,6,0,3,0,0,0.0,0.0,4235,8188,0.142857,0.628525,233.429,362.514,256.571,965.222,240.357,261.66,0.0,0.0,302.5,395.874,1467.0,205.743,0.439766,0.696683,339.0,527.0,-1.35714,0.0483481,104.786,153.312,-95.2857,-38.9202,24.2143,17.0185,37.6429,34.6172,0,3,1,0,0,0,1,5,4,854,0,1158,25600087
66675266964,13016,P,1692802434774,1988,100,5,0,Hid 0n bush,vJICkO1m3v14n8Ot3xWIMnAasxPaCUJ7cexxszmuy2Z7Euw,53,101,18,0,54,14,11518,6152,3558,27510,10,0,3,0,0,0,0,7792,7425,2670,2,0,1,36,1,5,0,0,1182,0,693,0,56,9,6,18,12215,1316,36,1151.8,1.55125,1.9,0.0,,,0.875252,1.08652,1.08652,347.626,830.282,235.171,80.5835,35.674,0.0,0.422535,20.9155,1.69014,0.27163,0.181087,0.54326,368.662,1,3,-25,-18100,-6252.7,-1.11224,-3464.0,-353.0,-0.754527,-546.278,304.618,-104.547,-10.6539,0,1,800,826,132835,163178,3,1,62415,69684,2,0,38,47,2,11,115,149,4.5,8.67091,12.4842,50.0,48.6957,2,16,18,18,1,4222,7296,7198,20312,3,7,1407.33,1042.29,1.71626,1.46949,3042,4750,2460,4965,18,18,0,0,1.0,2.28571,1,0,7,7,1,2,1,0,1.0,0.0,3608,8607,1.28571,0.940767,301.571,381.324,514.143,1061.6,217.286,248.258,0.0,0.0,257.714,449.843,-5073.67,-6670.05,0.182296,-1.88613,-1616.0,-233.0,0.142857,-1.41115,-161.357,-827.927,219.857,366.638,-115.429,-96.5854,-16.6429,-6.27178,0,1,2,0,0,0,0,12,3,573,827,1070,25800040
66675266969,13016,P,1692802434774,1988,200,5,1,인망송빵동,dqxZTUKsLxW6TxfPLRbecJpBd0GtMCKurHt3wuLq552bnSU,101,53,15,1,42,14,29618,28987,402,17417,4,0,1,1,0,0,0,11256,11120,2079,0,0,4,61,1,2,0,0,0,0,0,0,66,3,2,30,12568,755,61,7404.5,2.66349,4.75,0.0,495.0,,0.694165,1.84105,1.84105,893.903,525.664,339.718,62.7465,0.0,0.0,0.422535,0.0,1.99195,0.0905433,0.0603622,0.905433,379.316,2,2,25,18100,6252.7,1.11224,3464.0,353.0,0.754527,546.278,-304.618,104.547,10.6539,0,1,800,826,132835,163178,3,1,62415,69684,2,0,38,47,2,11,115,149,7.38499,18.1507,16.1529,40.4255,44.2953,5,10,16,45,0,6481,23137,4120,13297,1,3,6481.0,7712.33,1.53396,3.35562,4658,6598,4225,6895,16,45,0,0,7.0,4.0,2,2,7,7,1,1,2,0,2.0,0.0,3841,8727,1.14286,2.35192,462.929,1209.25,294.286,694.965,332.714,344.843,0.0,0.0,274.357,456.115,5073.67,6670.05,-0.182296,1.88613,1616.0,233.0,-0.142857,1.41115,161.357,827.927,-219.857,-366.638,115.429,96.5854,16.6429,6.27178,0,1,0,0,0,0,1,6,1,0,1148,1050,25700003
66675266994,13016,S,1692802422342,1266,100,5,1,난뒈유,2xf4XNmc4-kTUDcAlesCRw-1j2oL-rKUfvvISbpBPgDo400,99,50,8,0,25,10,7923,7205,458,7566,5,1,3,0,0,0,0,6810,4450,485,2,0,3,18,2,5,0,0,0,0,806,0,35,1,5,13,7029,0,18,1584.6,1.78045,2.2,1.0,622.0,,0.758294,0.853081,0.853081,375.498,358.578,322.749,22.9858,0.0,0.0,0.473934,38.1991,1.65877,0.0473934,0.236967,0.616114,333.128,0,2,-8,1909,81.1,0.842228,-88.0,1155.0,-0.379147,90.4739,-238.246,-4.17062,54.7393,0,0,646,426,57333,37665,3,0,43251,34281,2,0,20,18,8,1,79,51,2.78638,13.8193,15.7453,55.0,44.3038,4,4,11,7,1,4458,3465,5426,2140,4,1,1114.5,3465.0,1.25225,3.89326,3682,3128,3560,890,11,7,0,0,1.0,7.0,0,3,7,3,2,0,0,0,0.0,0.0,3456,3573,0.785714,0.985915,318.429,488.028,387.571,301.408,263.0,440.563,0.0,0.0,246.857,503.239,-320.5,1893.0,0.477618,2.73097,-483.0,-300.0,0.0714286,-1.26761,113.429,45.2113,55.0714,-816.62,-34.5,55.6338,-21.4286,204.93,0,1,1,0,0,1,2,1,0,748,544,921,3900067
66675266999,13016,S,1692802422342,1266,200,5,0,HONNEY JAM,lM8L-jncddQEYLHm6k7cjMXqcTl-FLzsBHXEQIA3kelKmZY,50,99,6,0,18,9,6014,4604,815,12593,4,0,0,1,0,0,0,6898,6410,1703,0,0,4,26,1,0,0,0,0,0,0,0,26,4,2,12,5874,667,26,1503.5,0.938222,2.5,0.0,609.0,,0.663507,1.23223,1.23223,285.024,596.825,326.919,80.7109,0.0,0.0,0.42654,0.0,1.23223,0.189573,0.0947867,0.56872,278.389,3,2,8,-1909,-81.1,-0.842228,88.0,-1155.0,0.379147,-90.4739,238.246,4.17062,-54.7393,0,0,646,426,57333,37665,3,0,43251,34281,2,0,20,18,8,1,79,51,6.10329,15.9671,20.1219,55.5556,50.9804,5,1,10,16,0,2870,3144,4655,7938,2,2,1435.0,1572.0,0.774629,1.16229,4165,2733,3705,2705,10,16,0,0,3.5,1.5,2,2,7,2,2,0,2,1,1.0,1.0,3756,2118,0.714286,2.25352,205.0,442.817,332.5,1118.03,297.5,384.93,0.0,0.0,268.286,298.31,320.5,-1893.0,-0.477618,-2.73097,483.0,300.0,-0.0714286,1.26761,-113.429,-45.2113,-55.0714,816.62,34.5,-55.6338,21.4286,-204.93,0,2,0,0,2,0,1,0,1,0,0,919,3800081
66675267114,13016,B,1692802429049,1765,100,5,0,승우티비,ONq2gNN3c2xLOzOn06vG53iPUQ4sffCt3cbeVqOYNwBwKAM,54,21,5,0,13,12,5447,4203,843,19639,9,0,0,0,0,0,0,6733,6545,183,1,0,1,43,1,1,0,0,0,0,0,0,46,2,4,22,8855,1162,43,605.222,0.832238,0.666667,0.0,,709.0,0.509915,1.46176,1.46176,185.167,667.615,228.884,6.22096,0.0,0.0,0.407932,0.0,1.56374,0.0679887,0.135977,0.747875,301.02,0,5,9,-5005,-2878.78,-0.743044,-2026.0,-889.0,0.305949,-170.142,419.558,-68.8725,-30.221,0,1,798,749,61060,81480,0,2,51563,56843,1,1,16,34,4,8,139,156,5.38847,8.92073,13.0578,37.5,33.0935,3,2,20,23,1,1841,3606,5718,13921,3,6,613.667,601.0,0.720548,0.903759,3132,3601,2555,3990,20,23,0,0,1.0,0.5,0,1,7,5,3,2,0,0,0.0,0.0,3854,5001,1.42857,1.49189,131.5,233.903,408.429,902.984,223.714,233.578,0.0,0.0,275.286,324.389,-2439.33,-3098.5,-0.520509,-0.868456,-234.0,223.0,0.785714,-0.12973,-86.5714,-246.032,238.714,583.784,-16.7143,-116.238,15.9286,-72.1297,0,2,0,0,0,0,1,0,2,990,0,842,2600000
66675267119,13016,B,1692802429049,1765,200,5,1,T1 BT,o9mfdrldEx95ckoKGKxs1Vgqr9OPjkL6BLCNOPhEOa8zohFAzzTuXyGykQ,21,54,8,1,11,12,10452,7422,2612,7297,3,0,2,0,0,0,0,8759,6635,429,1,0,2,34,1,4,0,0,0,0,0,1,80,8,11,31,9744,1091,34,3484.0,1.57528,3.33333,0.0,656.0,,0.441926,1.15581,1.15581,355.309,248.057,297.756,14.5836,0.0,0.0,0.407932,0.0,2.71955,0.271955,0.373938,1.05382,331.241,0,1,-9,5005,2878.78,0.743044,2026.0,889.0,-0.305949,170.142,-419.558,68.8725,30.221,0,1,798,749,61060,81480,0,2,51563,56843,1,1,16,34,4,8,139,156,4.53939,12.8277,15.4091,29.4118,51.2821,3,5,9,25,0,3053,7399,2376,4921,1,2,3053.0,3699.5,1.24106,1.77222,3366,5393,2460,4175,9,25,0,0,3.0,3.5,0,2,7,5,0,1,0,0,0.0,0.0,3631,6113,0.642857,1.62162,218.071,479.935,169.714,319.2,240.429,349.816,0.0,0.0,259.357,396.519,2439.33,3098.5,0.520509,0.868456,234.0,-223.0,-0.785714,0.12973,86.5714,246.032,-238.714,-583.784,16.7143,116.238,-15.9286,72.1297,0,0,1,0,0,0,2,2,0,568,1140,900,2800000
66675267184,13016,E,1692802471080,1941,100,5,0,8378516del,Roj6OWKsufmK-YB8hFkiW_B528p-Q6YfL5Yux2hFX5G7nw,25,111,9,0,85,13,20028,17425,1236,27797,12,1,0,1,0,0,0,11779,10235,3146,2,2,8,20,2,2,0,0,0,0,1196,0,82,3,5,29,10721,722,22,1669.0,1.95681,1.41667,1.0,471.0,,0.896445,0.618238,0.680062,619.104,859.258,364.111,97.2488,0.0,0.0618238,0.401855,36.9706,2.53478,0.0927357,0.15456,0.896445,331.406,3,4,-14,9608,627.0,0.6616,3404.0,-1494.0,-0.432767,297.002,103.4,105.224,-46.1824,0,2,900,929,105559,135133,0,3,62719,74439,2,0,27,55,5,10,163,164,2.44444,18.9733,18.7806,62.963,50.3067,4,5,4,18,0,5430,14598,6179,21618,3,9,1810.0,1622.0,1.02453,2.95805,5773,6006,5300,4935,4,16,0,2,3.0,0.888889,5,3,7,6,0,4,3,0,3.0,0.0,3419,7302,0.285714,0.980926,387.857,795.531,441.357,1178.09,412.357,327.302,0.0,0.108992,244.214,397.929,1286.4,61.6,0.217749,1.33264,2353.0,-408.0,-1.14286,0.108992,200.857,370.354,-131.0,282.234,168.071,57.2752,-29.1429,-59.1826,2,1,3,0,1,0,3,2,5,543,0,897,30700024
66675267189,13016,E,1692802471080,1941,200,5,1,동물병원선쉔님,SgPLTYok0IB40YUAo10hsmDtUdUGqhyvsTg6Jp4Z6cF8LAo,111,25,20,2,68,14,10420,6266,3063,24452,10,0,3,0,0,0,0,8375,8045,1735,0,4,0,32,0,5,0,0,0,0,0,1,58,10,5,25,12215,1170,36,1042.0,1.29521,2.0,0.0,,633.0,0.927357,0.989181,1.11283,322.102,755.858,258.887,53.6321,0.0,0.123648,0.432767,0.0,1.79289,0.309119,0.15456,0.772798,377.589,0,4,14,-9608,-627.0,-0.6616,-3404.0,1494.0,0.432767,-297.002,-103.4,-105.224,46.1824,0,2,900,929,105559,135133,0,3,62719,74439,2,0,27,55,5,10,163,164,3.87513,7.71092,11.2508,36.3636,35.3659,6,14,20,16,1,2618,7802,8013,16439,5,5,523.6,1560.4,0.80678,1.62542,3420,4955,3245,4800,20,12,0,4,1.2,2.8,0,0,7,7,3,1,0,0,0.0,0.0,3827,8388,1.42857,0.871935,187.0,425.177,572.357,895.858,244.286,270.027,0.0,0.217984,273.357,457.112,-1286.4,-61.6,-0.217749,-1.33264,-2353.0,408.0,1.14286,-0.108992,-200.857,-370.354,131.0,-282.234,-168.071,-57.2752,29.1429,59.1826,0,6,1,0,0,1,0,12,2,0,993,776,30600001
66675267234,13016,S,1692802410536,955,100,5,0,섹시큐티로로,q6WUdF--CvwPETIYxYA4FG-_A9bNVISdpObPdrWO-_gVIGc,111,497,2,0,27,7,3033,1676,1062,9303,6,0,0,1,0,0,0,3293,2620,0,1,0,0,29,0,1,0,0,0,0,0,0,29,2,6,14,3706,0,29,505.5,1.15763,0.333333,0.0,,514.0,0.502618,1.82199,1.82199,190.555,584.482,206.89,0.0,0.0,0.0,0.439791,0.0,1.82199,0.125654,0.376963,0.879581,232.838,0,1,-1,-800,-3327.5,0.284513,-1666.0,-1960.0,-0.0628272,-50.2618,323.183,-104.67,-123.141,0,0,381,486,32054,43096,0,1,22805,36691,1,0,5,29,0,3,62,78,7.61155,9.46216,14.4398,40.0,46.7742,2,0,25,4,0,2933,100,7647,1656,5,1,586.6,100.0,1.12161,20.0,2948,345,2615,5,25,4,0,0,0.4,0.0,0,0,7,0,0,1,0,0,0.0,0.0,3395,311,1.78571,2.08696,209.5,52.1739,546.214,864.0,210.571,180.0,0.0,0.0,242.5,162.261,-2565.4,-581.0,0.127284,19.4418,-1248.0,-1401.0,0.0,-0.521739,-15.6429,-303.13,265.143,747.13,-89.1429,-218.087,-100.071,-291.652,0,0,3,0,2,2,0,0,0,685,0,819,3700024
66675267239,13016,B,1692802410536,955,200,5,1,땅콩은맛있어,78speD65d31u3cyGtkqedCffGfagzzxQ5L8ik8rnUw3XMg,497,111,15,0,14,9,3833,2709,654,4159,1,0,1,0,0,1,0,4959,4390,1117,0,0,1,30,1,1,0,0,629,0,774,0,28,3,3,15,5666,878,30,3833.0,0.873121,16.0,0.0,,630.0,1.06806,1.88482,1.88482,240.817,261.298,311.56,70.178,39.5183,0.0,0.565445,48.6283,1.75916,0.188482,0.188482,0.942408,355.979,1,0,1,800,3327.5,-0.284513,1666.0,1960.0,0.0628272,50.2618,-323.183,104.67,123.141,0,0,381,486,32054,43096,0,1,22805,36691,1,0,5,29,0,3,62,78,6.17284,8.8941,13.5156,55.1724,35.8974,12,3,25,5,0,3152,681,3935,224,1,0,3152.0,681.0,0.994322,0.558197,4196,763,3170,1220,25,5,0,0,13.0,3.0,1,0,8,1,0,0,1,0,1.0,0.0,4796,870,1.78571,2.6087,225.143,355.304,281.071,116.87,299.714,398.087,0.0,0.0,342.571,453.913,2565.4,581.0,-0.127284,-19.4418,1248.0,1401.0,0.0,0.521739,15.6429,303.13,-265.143,-747.13,89.1429,218.087,100.071,291.652,0,8,0,0,4,1,0,0,0,0,641,0,2700069
66675267324,13016,U,1692802427407,1176,100,5,1,브라움 꿍,_DOg2fwkFb5NMQ29kii5GF1SnsZEYM53VAj7Jh_2MSpZC_g,117,12,10,0,18,10,3438,2445,992,6736,2,0,1,1,0,0,0,5889,5395,636,2,0,0,32,0,3,0,0,544,0,2036,1,44,5,7,15,7257,910,32,1719.0,0.637257,5.0,0.0,,571.0,0.612245,1.63265,1.63265,175.408,343.673,300.459,32.449,27.7551,0.0,0.510204,103.878,2.2449,0.255102,0.357143,0.765306,370.255,0,0,13,1419,1315.2,0.0434332,1805.0,1415.0,0.663265,72.398,-197.398,92.0918,72.1939,0,0,612,520,58113,38596,1,0,43744,32227,2,0,23,9,8,1,93,57,5.22876,5.91606,13.4624,43.4783,47.3118,6,4,24,8,1,2190,1248,3829,2907,1,1,2190.0,1248.0,0.719212,0.531064,3938,1951,3045,2350,24,8,0,0,6.0,4.0,0,0,8,2,0,0,0,0,0.0,0.0,4714,2543,1.71429,1.42857,156.429,222.857,273.5,519.107,281.286,348.393,0.0,0.0,336.714,454.107,1681.33,1001.5,-0.0437882,0.178921,1284.0,1298.0,0.928571,0.0,47.4286,134.821,-152.714,-309.107,91.7143,93.0357,92.7143,20.8929,0,1,1,0,0,0,0,3,0,667,920,966,1000000
66675267329,13016,B,1692802427407,1176,200,5,0,카케쿠쿄,9UvpFGl0SpJ8psE4xZPhQLjUqIktItPySt4tsRhqFTYjaQ,12,117,4,0,23,9,2019,1658,360,10605,5,0,0,0,0,0,0,4084,3400,2176,0,0,0,19,0,0,0,0,1253,0,0,0,18,4,1,11,5842,0,19,403.8,0.593824,0.8,0.0,,,0.459184,0.969388,0.969388,103.01,541.071,208.367,111.02,63.9286,0.0,0.459184,0.0,0.918367,0.204082,0.0510204,0.561224,298.061,0,3,-13,-1419,-1315.2,-0.0434332,-1805.0,-1415.0,-0.663265,-72.398,197.398,-92.0918,-72.1939,0,0,612,520,58113,38596,1,0,43744,32227,2,0,23,9,8,1,93,57,3.65385,5.23111,12.6726,44.4444,31.5789,1,3,11,8,0,1526,493,5967,4638,3,2,508.667,246.5,0.763,0.352143,2654,1430,2000,1400,11,8,0,0,0.333333,1.5,0,0,7,2,2,1,0,0,0.0,0.0,3416,2426,0.785714,1.42857,109.0,88.0357,426.214,828.214,189.571,255.357,0.0,0.0,244.0,433.214,-1681.33,-1001.5,0.0437882,-0.178921,-1284.0,-1298.0,-0.928571,0.0,-47.4286,-134.821,152.714,309.107,-91.7143,-93.0357,-92.7143,-20.8929,0,0,1,0,1,0,0,1,0,0,0,632,2600049
66675267484,13016,G,1692802444886,1567,100,5,1,의학개,RgeFgvDCC8JlF6gFiyNXLE48VQwE_n-1dirTMShcRUEyLw,9,412,7,0,45,12,7076,6229,163,12905,4,0,3,0,0,0,0,7820,7015,5677,1,15,1,34,1,4,0,0,0,0,0,0,63,2,10,18,8970,1234,49,1769.0,1.0087,2.0,0.0,517.0,,0.459477,1.30185,1.8762,270.938,494.129,299.426,217.371,0.0,0.574346,0.459477,0.0,2.41225,0.0765795,0.382897,0.689215,343.459,1,4,12,-2438,817.6,-0.430639,731.0,982.0,0.459477,-93.3503,-323.931,27.9898,37.6005,0,0,703,658,93567,62912,3,0,56508,46027,1,1,38,21,10,2,131,109,6.97013,7.5625,13.8387,21.0526,48.0916,1,6,7,42,0,3403,3673,6003,6902,4,0,850.75,3673.0,1.08203,0.949096,3663,4157,3145,3870,7,27,0,15,0.5,6.0,1,0,6,6,4,0,1,0,0.25,0.0,2700,6270,0.5,3.4663,243.071,303.136,428.786,569.629,261.643,343.081,0.0,1.23796,192.857,517.469,-89.5,2714.17,-0.0628661,-0.78113,132.0,-984.0,-1.07143,2.22834,-25.5714,-171.664,-113.714,-566.823,9.42857,49.436,-70.2857,162.256,0,0,0,0,0,0,0,6,0,1000,786,889,20700010
66675267489,13016,S,1692802444886,1567,200,5,0,에바슨,TlNx5zePf0Sk2wEaxu7drxLWiA13AwcU3NVfHFXswDo3le0,412,9,10,0,37,11,9514,8031,681,21365,10,0,0,1,0,0,0,7089,6610,997,1,0,1,37,1,1,0,0,597,0,370,0,54,9,5,28,7988,1196,37,951.4,1.43933,1.1,0.0,,670.0,0.804084,1.41672,1.41672,364.288,818.06,271.436,38.1749,22.859,0.0,0.421187,14.1672,2.06765,0.344608,0.191449,1.07211,305.858,1,2,-12,2438,-817.6,0.430639,-731.0,-982.0,-0.459477,93.3503,323.931,-27.9898,-37.6005,0,0,703,658,93567,62912,3,0,56508,46027,1,1,38,21,10,2,131,109,5.6231,15.1227,15.4018,52.381,49.5413,5,5,22,15,1,3761,5753,7595,13770,4,6,940.25,958.833,1.1449,1.73023,3531,3558,3285,3325,22,15,0,0,1.25,1.0,0,1,7,4,2,0,0,1,0.0,1.0,3684,4304,1.57143,1.23796,268.643,474.801,542.5,1136.45,252.214,293.645,0.0,0.0,263.143,355.213,89.5,-2714.17,0.0628661,0.78113,-132.0,984.0,1.07143,-2.22834,25.5714,171.664,113.714,566.823,-9.42857,-49.436,70.2857,-162.256,0,0,1,0,0,1,0,2,6,548,0,861,3800047
