id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675260556,13016,B,1692802112142,1889,200,2,0,튼실한 수박,n1cHkXRK-Zp62AIoIui8OWB6BpRtpIRFQeRsjh52YtlLUPo,11,24,5,0,6,15,10238,523,7309,31603,9,0,0,0,0,0,0,12243,12070,12173,0,132,8,53,1,0,0,0,0,0,0,0,29,5,5,6,14662,792,185,1137.56,0.848219,1.44444,0.0,,,0.698782,1.68343,5.87612,325.188,1003.8,388.872,386.649,0.0,4.19269,0.476443,0.0,0.921122,0.158814,0.158814,0.190577,465.707,1,2,8,1377,-339.278,0.118858,-87.0,132.0,0.254103,43.7374,223.674,-2.76337,4.19269,2,0,835,829,99304,79121,3,0,64080,56128,1,0,32,23,10,3,161,125,22.316,12.9397,21.8126,56.5217,23.2,0,5,60,125,0,2559,7679,11444,20159,5,4,511.8,1919.75,0.53817,1.04976,4873,7370,4755,7315,6,47,54,78,0.8,2.25,4,4,8,7,1,1,1,0,1.0,0.0,4513,10149,4.28571,7.14967,182.786,439.218,817.429,1153.04,348.071,421.544,3.85714,4.46139,322.357,580.496,-830.533,308.417,-0.382287,0.427944,-61.0,-525.0,-1.07143,1.31554,-104.857,162.726,58.7143,355.767,-4.35714,-1.48713,-37.5,37.5786,2,0,0,1,0,1,4,2,2,0,0,974,2700000
66675260561,13016,S,1692802126622,2140,100,2,1,베 화,35DPMgUiWKZdZLAC8aACsHYNYA4qbNw8Vf1_vJMTdFpjNPM,5,163,4,1,31,18,33821,4185,27896,31197,6,1,2,0,0,0,0,18512,17314,17829,0,192,11,124,2,3,0,0,0,0,0,3,18,0,3,2,22486,769,316,5636.83,1.95339,2.5,1.0,,,0.588785,3.47664,8.85981,948.252,874.682,519.028,499.879,0.0,5.38318,0.504673,0.0,0.504673,0.0,0.0841122,0.0560748,630.449,3,1,123,362,1454.46,-0.278847,3433.0,6742.0,3.4486,10.1495,25.9346,96.2523,189.028,1,1,986,960,113468,99717,2,2,69365,69242,0,1,33,35,9,7,181,138,32.0487,29.8066,26.6878,45.4545,9.94475,0,4,75,241,1,3217,30604,11969,19228,4,2,804.25,15302.0,0.823816,2.28235,4440,14072,3905,13409,14,110,61,131,0.25,7.0,1,10,8,10,1,0,0,3,0.0,3.0,4418,18068,5.35714,11.1231,229.786,1412.49,854.929,887.446,317.143,649.477,4.35714,6.04615,315.571,833.908,-4484.75,11277.7,-0.110637,-0.737269,-1458.0,-191.0,0.142857,5.58462,-148.0,112.338,341.857,-178.2,-104.143,225.738,-13.6429,319.985,1,0,1,0,0,2,2,3,1,0,1311,794,3600019
66675260566,13016,G,1692802126622,2140,200,2,0,팀운븅신게임,maI0VwAidhMYpbCqC3eaNtjV1KmqCZuIo8lhCyD-BJslPqA,163,5,14,1,42,16,33459,29620,1224,30272,8,0,2,0,0,0,0,15079,14989,8087,1,144,11,49,1,4,0,0,0,0,0,1,28,5,2,9,15744,667,193,4182.38,2.23224,3.125,0.0,,,0.925234,1.37383,5.41121,938.103,848.748,422.776,226.738,0.0,4.03738,0.448598,0.0,0.785047,0.140187,0.0560748,0.252336,441.421,3,3,-123,-362,-1454.46,0.278847,-3433.0,-6742.0,-3.4486,-10.1495,-25.9346,-96.2523,-189.028,1,1,986,960,113468,99717,2,2,69365,69242,0,1,33,35,9,7,181,138,20.1042,33.554,21.7772,71.4286,20.2899,4,10,73,120,0,5289,28170,7183,23089,1,7,5289.0,4024.29,0.934452,3.01962,5898,9181,5660,9329,15,34,58,86,9.0,2.28571,5,6,8,8,1,2,2,1,2.0,0.5,4609,11135,5.21429,5.53846,377.786,1300.15,513.071,1065.65,421.286,423.738,4.14286,3.96923,329.214,513.923,4484.75,-11277.7,0.110637,0.737269,1458.0,191.0,-0.142857,-5.58462,148.0,-112.338,-341.857,178.2,104.143,-225.738,13.6429,-319.985,2,3,0,1,1,0,4,6,3,849,1002,861,20600000
66675260601,13016,G,1692802171936,1707,100,2,1,나뿐넘,iLkfY8xPJUATLLwpIfsM3YVp-d8urSr7PznGGosJLowl50Y,59,35,19,1,33,15,16452,1532,14235,26819,4,1,4,0,0,0,0,12735,11515,12289,2,111,8,29,2,7,0,0,0,0,0,3,18,4,3,3,14030,634,140,4113.0,1.42875,6.75,1.0,,,1.08963,1.01933,4.92091,578.278,942.671,447.627,431.951,0.0,3.90158,0.527241,0.0,0.632689,0.140598,0.105448,0.105448,493.146,0,0,17,4653,2427.43,0.255882,2466.0,3919.0,0.59754,163.55,186.573,86.6784,137.75,1,0,735,763,87813,97158,4,0,61014,52583,2,0,30,28,10,3,153,160,19.0476,18.7353,20.8723,90.0,11.7647,5,14,82,58,1,4529,11923,9970,16849,2,2,2264.5,5961.5,0.987786,1.72049,5995,6740,4585,6930,22,7,60,51,4.0,9.5,3,5,9,6,0,0,0,0,0.0,0.0,5239,8791,5.85714,4.01384,323.5,825.121,712.143,1166.02,428.214,466.436,4.28571,3.52941,374.214,608.374,-1677.5,4652.0,0.188192,0.188912,428.0,476.0,0.571429,0.622837,41.9286,281.384,143.429,228.374,30.5714,141.038,34.0,238.27,3,5,1,0,0,0,5,11,1,557,520,1012,20900039
66675260606,13016,G,1692802171936,1707,200,2,0,이즈징크스,8XprvzUyCJ3gBCrusGCp7PQfsfwNu8tpZBcv6BVHKhUu8Vk,35,59,6,0,20,13,11799,3988,6714,21511,7,0,0,0,0,0,0,10269,10060,7467,0,118,8,5,1,0,0,0,0,0,0,0,32,4,2,14,10111,483,123,1685.57,1.17286,2.0,0.0,,,0.738137,0.175747,4.32337,414.728,756.098,360.949,262.46,0.0,4.14763,0.456942,0.0,1.12478,0.140598,0.0702988,0.492091,355.395,1,0,-17,-4653,-2427.43,-0.255882,-2466.0,-3919.0,-0.59754,-163.55,-186.573,-86.6784,-137.75,1,0,735,763,87813,97158,4,0,61014,52583,2,0,30,28,10,3,153,160,16.1206,12.1441,19.5291,50.0,20.0,2,4,74,49,0,3942,7857,7962,13549,1,6,3942.0,1309.5,0.799594,1.53158,5567,4702,4930,5130,2,3,72,46,7.0,1.16667,5,3,8,5,0,0,0,1,0.0,1.0,4763,5348,5.28571,3.391,281.571,543.737,568.714,937.647,397.643,325.398,5.14286,3.18339,340.214,370.104,1677.5,-4652.0,-0.188192,-0.188912,-428.0,-476.0,-0.571429,-0.622837,-41.9286,-281.384,-143.429,-228.374,-30.5714,-141.038,-34.0,-238.27,5,2,1,0,0,0,1,4,6,0,0,720,20800022
66675260611,13016,P,1692802137488,1688,100,2,0,수민얌 사랑해,Ewxkmwz0Ai2Kw--jXMqeIytEJZd3gbVB_5_1tn9y3q6X2dkBaMQUX18pJg,79,102,6,0,29,15,16737,14494,752,31942,4,0,1,0,0,0,0,12025,11405,17084,0,155,6,48,1,1,0,0,0,0,0,0,34,3,7,4,13973,694,203,4184.25,1.46751,3.0,0.0,,,0.56872,1.70616,7.21564,594.917,1135.38,427.429,607.251,0.0,5.50948,0.533175,0.0,1.20853,0.106635,0.248815,0.14218,496.671,0,0,32,7141,2813.39,0.222089,1104.0,1244.0,1.13744,253.827,-43.4716,39.2417,44.218,0,1,843,773,106278,87819,1,2,57792,59213,0,1,32,32,5,9,152,115,24.0807,15.7483,20.8074,37.5,22.3684,2,4,89,114,0,5155,11582,10447,21495,1,3,5155.0,3860.67,1.16234,1.66169,5161,6864,4435,6970,13,35,76,79,4.0,2.66667,2,4,8,7,0,0,0,0,0.0,0.0,5030,8943,6.35714,8.06604,368.214,819.481,746.214,1520.87,368.643,485.66,5.42857,5.58962,359.286,632.759,3752.0,2502.67,0.268714,0.174289,462.0,-90.0,-0.214286,2.47642,167.786,339.057,-178.714,90.4953,33.0,45.4245,-6.42857,94.3868,2,1,0,0,1,1,3,0,2,0,1041,950,25700046
66675260616,13016,P,1692802137488,1688,200,2,1,꽁 앰,3pwaxX1MVW6Qi_lM2SWq-oIxLiuQDG7jVjE5WuXhoiVrXw,102,79,6,1,7,14,9596,5607,3632,33165,7,0,2,0,0,0,0,10921,7705,11317,1,144,4,27,1,4,0,0,0,0,0,0,25,4,6,4,12729,892,171,1370.86,1.24543,1.42857,0.0,,,0.604265,0.959716,6.0782,341.09,1178.85,388.187,402.263,0.0,5.11848,0.49763,0.0,0.888626,0.14218,0.21327,0.14218,452.453,0,0,-32,-7141,-2813.39,-0.222089,-1104.0,-1244.0,-1.13744,-253.827,43.4716,-39.2417,-44.218,0,1,843,773,106278,87819,1,2,57792,59213,0,1,32,32,5,9,152,115,22.1216,10.927,18.4436,31.25,21.7391,1,5,92,79,1,2806,6790,12949,20216,2,5,1403.0,1358.0,0.893631,1.4874,4699,6222,3140,4565,12,15,80,64,1.0,1.6,1,3,9,5,0,0,0,0,0.0,0.0,5120,7609,6.57143,5.58962,200.429,480.425,924.929,1430.38,335.643,440.236,5.71429,4.5283,365.714,538.373,-3752.0,-2502.67,-0.268714,-0.174289,-462.0,90.0,0.214286,-2.47642,-167.786,-339.057,178.714,-90.4953,-33.0,-45.4245,6.42857,-94.3868,1,0,0,0,1,1,2,3,0,822,695,920,25600075
66675260621,13016,B,1692802118622,1778,100,2,0,아웅졸료,lsaX9nlnJQ8wDv0aLg4wSS1Qybeu6Kso8qlecpuDaEomSg,203,245,2,0,9,13,16880,2927,12983,23511,5,1,1,0,0,0,0,11169,11053,9525,0,96,6,40,2,1,0,0,850,0,0,0,20,0,4,0,10444,643,136,3376.0,1.52719,1.6,1.0,,,0.438695,1.34983,4.58943,569.629,793.397,376.907,321.429,28.6839,3.23959,0.438695,0.0,0.674916,0.0,0.134983,0.0,352.441,1,1,-17,8440,-844.0,0.731711,-47.0,-2534.0,-0.573678,284.814,-225.894,-1.58605,-85.5118,0,1,713,805,71557,75963,1,2,45991,57014,0,1,13,26,2,10,117,140,19.0743,23.5896,24.2852,61.5385,17.094,0,2,58,78,0,6166,10714,7995,15516,1,4,6166.0,2678.5,1.1623,1.86395,5754,5415,5305,5748,4,36,54,42,5.0,0.75,5,1,8,5,0,1,1,0,1.0,0.0,4305,6139,4.14286,4.98934,440.429,685.331,571.071,992.495,411.0,346.375,3.85714,2.68657,307.5,392.687,4042.0,-3637.5,0.510766,1.00463,1109.0,-639.0,-1.35714,0.127932,288.714,281.322,-187.214,-260.533,79.2143,-73.9446,-45.6429,-121.215,3,0,0,1,0,0,0,1,3,0,1450,1016,2600029
66675260626,13016,I,1692802118622,1778,200,2,1,우짤낀듸,bwyaQ-Qz8MEA-72VBW-VFobc8pZpY9fkgFsL6MI6dSN_Cc4,245,203,4,1,12,14,8440,6322,1635,30205,2,0,2,0,0,0,1,11216,10610,13015,1,106,6,47,1,4,0,0,0,0,0,2,20,2,2,3,12978,944,153,4220.0,0.795476,5.0,0.0,,,0.404949,1.58605,5.1631,284.814,1019.29,378.493,439.201,0.0,3.57705,0.472441,0.0,0.674916,0.0674916,0.0674916,0.101237,437.953,1,2,17,-8440,844.0,-0.731711,47.0,2534.0,0.573678,-284.814,225.894,1.58605,85.5118,0,1,713,805,71557,75963,1,2,45991,57014,0,1,13,26,2,10,117,140,19.0062,11.1107,19.6724,38.4615,14.2857,2,2,77,76,1,2124,6316,10616,19589,1,1,2124.0,6316.0,0.651534,0.85932,4645,6571,3260,7350,21,26,56,50,4.0,6.0,2,4,8,6,1,1,0,1,0.0,1.0,4944,8034,5.5,4.86141,151.714,404.009,758.286,1253.03,331.786,420.32,4.0,3.19829,353.143,513.902,-4042.0,3637.5,-0.510766,-1.00463,-1109.0,639.0,1.35714,-0.127932,-288.714,-281.322,187.214,260.533,-79.2143,73.9446,45.6429,121.215,2,2,0,0,0,0,1,2,0,983,544,1163,1700010
66675260941,13016,U,1692802181328,1777,100,2,0,현모지,_aH6UOExHZMk9_DNERScAhaIBbD7qMwrnQVcO0AP4qazFCI,76,64,4,0,1,14,13053,12066,475,32887,6,1,1,0,0,0,0,11217,10254,13691,0,87,10,15,2,1,0,0,578,0,0,0,26,2,5,9,12001,664,102,2175.5,1.27297,2.33333,1.0,,,0.675295,0.506472,3.44401,440.732,1110.42,378.739,462.273,19.516,2.93754,0.472707,0.0,0.877884,0.0675295,0.168824,0.303883,405.211,1,1,-93,-19537,-4342.5,-1.40713,-4729.0,-5566.0,-3.14012,-659.662,87.2482,-159.674,-187.935,0,0,665,677,73459,94553,1,2,52332,56433,0,0,27,38,3,4,142,144,15.3383,17.7691,21.4343,51.8519,18.3099,1,3,50,52,0,4191,8862,11128,21759,2,4,2095.5,2215.5,1.00143,1.46021,5429,5788,4185,6069,7,8,43,44,3.5,1.75,6,4,8,6,1,0,0,1,0.0,1.0,4418,7583,3.57143,3.32978,299.357,567.471,794.857,1393.32,387.786,370.63,3.07143,2.8175,315.571,485.571,-257.167,-10550.5,-0.461364,-2.02064,-126.0,-256.0,-0.357143,-5.63501,-204.786,-1067.45,161.071,21.0672,-9.0,-294.749,-18.2857,-340.021,5,0,1,1,1,0,0,2,1,0,1450,892,1000000
66675260946,13016,U,1692802181328,1777,200,2,1,김남혁작은이모,mYnmLMruomVGiKaMjOkfkYM-An4SbF6588UC4DJG76f4jeQ,64,76,7,0,25,17,32590,4009,26877,30303,5,2,2,1,0,0,0,15946,12160,17247,0,144,18,51,2,2,0,0,0,0,679,0,30,6,2,15,17567,619,195,6518.0,2.6801,5.0,2.0,,,1.01294,1.722,6.58413,1100.39,1023.17,538.413,582.341,0.0,4.86213,0.574001,22.9263,1.01294,0.202589,0.0675295,0.506472,593.146,3,0,93,19537,4342.5,1.40713,4729.0,5566.0,3.14012,659.662,-87.2482,159.674,187.935,0,0,665,677,73459,94553,1,2,52332,56433,0,0,27,38,3,4,142,144,28.8035,34.4674,28.2565,65.7895,20.8333,3,4,55,140,1,7058,25532,8873,21430,3,2,2352.67,12766.0,1.4628,3.48085,5555,10391,4825,7335,7,44,48,96,2.66667,8.5,5,13,8,9,0,0,1,2,1.0,2.0,4674,12893,3.92857,8.96478,504.143,1634.92,633.786,1372.25,396.786,665.379,3.42857,6.14728,333.857,825.592,257.167,10550.5,0.461364,2.02064,126.0,256.0,0.357143,5.63501,204.786,1067.45,-161.071,-21.0672,9.0,294.749,18.2857,340.021,4,1,0,0,2,2,5,4,1,0,692,858,1000000
66675260991,13016,B,1692802116654,1950,100,2,1,MSTNI,P8UE3Dwi1zKPfr9pnvsV5QK3eNVrAyPUm_cL4GYEBBeTGw,17,234,16,1,63,16,32811,27867,2748,28519,9,0,2,0,0,0,0,11740,10405,7726,0,100,6,27,1,3,0,0,0,0,0,1,12,0,1,4,15429,889,127,3645.67,3.15339,2.44444,0.0,,,0.953846,0.830769,3.90769,1009.57,877.508,361.231,237.723,0.0,3.07692,0.492308,0.0,0.369231,0.0,0.0307692,0.123077,474.738,0,1,-24,20268,2505.39,2.02815,225.0,1518.0,-0.738462,623.631,-257.877,6.92308,46.7077,1,0,731,839,159516,102823,2,2,67662,64573,0,1,50,38,9,4,123,82,17.3735,20.5691,17.351,44.0,9.7561,3,13,51,76,0,4949,27862,7765,20754,2,7,2474.5,3980.29,1.97565,3.52684,4283,7457,2505,7900,1,26,50,50,2.5,2.42857,2,4,8,8,0,1,0,0,0.0,0.0,4126,11303,3.64286,4.10811,353.5,1506.05,554.643,1121.84,305.929,403.081,3.57143,2.7027,294.714,610.973,1095.5,2929.54,0.967853,2.33314,-425.0,-331.0,-0.714286,-0.756757,58.0,1051.68,-256.714,-258.757,-30.3571,35.1351,-23.6429,99.9459,1,2,0,1,1,2,4,11,4,0,849,933,2700077
66675260997,13016,B,1692802116654,1950,200,2,0,민초맛김치찌개,zUxYcoRWpLxKlEE1D6TPxmKVszdR3BSFGdblupThpEMLxNh3,234,17,6,0,17,15,12543,1054,10825,36900,11,0,2,0,0,0,0,11515,11147,9560,1,120,7,31,1,3,0,0,0,0,0,1,27,2,6,4,13911,666,151,1140.27,1.12524,1.18182,0.0,,,0.738462,0.953846,4.64615,385.938,1135.38,354.308,294.154,0.0,3.69231,0.461538,0.0,0.830769,0.0615385,0.184615,0.123077,428.031,0,2,24,-20268,-2505.39,-2.02815,-225.0,-1518.0,0.738462,-623.631,257.877,-6.92308,-46.7077,1,0,731,839,159516,102823,2,2,67662,64573,0,1,50,38,9,4,123,82,17.9976,12.1986,17.8325,34.2105,32.9268,2,4,61,90,1,4137,8406,11359,25541,3,8,1379.0,1050.75,1.0078,1.19369,4708,6807,4105,7042,1,30,60,60,1.66667,1.0,3,4,8,7,1,1,0,0,0.0,0.0,4457,9454,4.35714,4.86486,295.5,454.378,811.357,1380.59,336.286,367.946,4.28571,3.24324,318.357,511.027,-1095.5,-2929.54,-0.967853,-2.33314,425.0,331.0,0.714286,0.756757,-58.0,-1051.68,256.714,258.757,30.3571,-35.1351,23.6429,-99.9459,1,1,1,2,1,1,2,3,5,928,1190,720,2800040
66675261091,13016,E,1692802205545,1325,100,2,0,귀잡아땡기고싶네,SwE46PVMv62Cdizat3idWK94D89nHNe-nexSdej8nWFtyA,121,76,8,0,5,11,12331,796,10700,25272,9,0,0,0,0,0,0,7867,7580,8492,0,77,1,12,1,0,0,0,0,0,0,0,18,5,1,6,7727,757,89,1370.11,1.62678,1.0,0.0,,,0.815094,0.543396,4.03019,558.385,1144.39,356.242,384.543,0.0,3.48679,0.498113,0.0,0.815094,0.226415,0.045283,0.271698,349.902,0,2,-44,-1510,-1398.09,0.357547,-3501.0,-3843.0,-1.99245,-68.3774,-131.094,-158.536,-174.023,0,1,550,576,63662,75716,0,2,41178,52754,0,2,17,39,1,10,91,107,16.1818,19.3695,19.1049,52.9412,19.7802,6,2,65,24,0,6685,5646,13389,11883,5,4,1337.0,1411.5,1.2554,2.50377,5427,2440,5325,2255,9,3,56,21,1.4,0.5,1,0,9,2,1,1,0,0,0.0,0.0,5119,2608,4.64286,2.96907,477.5,698.474,956.357,1470.06,387.643,301.856,4.0,2.59794,365.643,322.639,194.5,-7859.5,-0.102699,1.27419,133.0,144.0,-0.785714,-4.08247,151.071,-448.454,1.71429,-361.113,9.5,-449.567,10.2857,-493.237,1,4,2,0,2,1,0,2,3,0,0,809,30700025
66675261096,13016,P,1692802205545,1325,200,2,1,habitus1,evozlmrc_jT_gAkSrgCHKtcXPy050TINghHLx2DjaZNhVJU,76,121,9,1,6,14,13841,12098,1160,28167,5,0,2,0,0,0,0,11368,10905,15845,2,111,9,22,1,5,0,0,775,0,0,3,20,4,1,4,11570,845,133,2768.2,1.26923,3.6,0.0,,,1.04151,0.996226,6.02264,626.762,1275.49,514.777,717.509,35.0943,5.02641,0.633962,0.0,0.90566,0.181132,0.045283,0.181132,523.924,0,0,44,1510,1398.09,-0.357547,3501.0,3843.0,1.99245,68.3774,131.094,158.536,174.023,0,1,550,576,63662,75716,0,2,41178,52754,0,2,17,39,1,10,91,107,23.0903,18.2802,21.5491,46.1538,18.6916,4,5,76,57,1,4570,9271,13365,14802,4,1,1142.5,9271.0,1.3581,1.22958,5294,6074,3365,7540,10,12,66,45,1.75,11.0,3,6,8,6,0,0,0,0,0.0,0.0,4975,6595,5.42857,7.05155,326.429,1146.93,954.643,1831.18,378.143,751.423,4.71429,5.56701,355.357,815.876,-194.5,7859.5,0.102699,-1.27419,-133.0,-144.0,0.785714,4.08247,-151.071,448.454,-1.71429,361.113,-9.5,449.567,-10.2857,493.237,2,3,2,1,1,2,3,5,1,634,803,992,25800072
66675261121,13016,S,1692802122633,2626,100,2,1,진짜개못하는정글,_5ie2FeKmtJK-8Gop79bMh5Ecw3PEGluTyCoBHfPXxOn8mFZ,121,56,6,0,13,18,28816,1514,25393,51303,7,1,4,0,0,0,0,16425,14419,24417,0,191,4,73,2,4,0,0,0,0,0,0,25,1,9,1,18741,655,264,4116.57,1.99847,1.42857,1.0,,,0.388423,1.66794,6.03199,658.401,1172.19,375.286,557.89,0.0,4.36405,0.411272,0.0,0.571211,0.0228484,0.205636,0.0228484,428.203,0,2,1,-19169,-5480.43,-0.635315,-2466.0,-4883.0,0.0228484,-437.982,46.5651,-56.3442,-111.569,0,2,1224,1164,197926,252900,4,2,82063,85561,0,1,35,47,10,5,230,213,21.5686,14.559,20.0151,28.5714,10.8696,2,4,105,159,1,1530,27286,12605,38698,0,7,1530.0,3898.0,0.418033,2.53611,4820,11605,3660,10759,13,60,92,99,2.0,1.14286,0,4,9,9,0,2,0,0,0.0,0.0,5785,12956,7.5,5.34155,109.286,916.663,900.357,1300.04,344.286,389.866,6.57143,3.32587,413.214,435.252,-1385.0,-5116.0,-0.233364,-0.74314,-1083.0,118.0,1.07143,-0.470325,-98.9286,-597.447,164.5,-8.90258,-77.3571,-46.4614,8.42857,-168.007,0,2,0,0,0,0,2,4,4,0,480,885,3600021
66675261126,13016,U,1692802122633,2626,200,2,0,깻잎100장,qQfZK_aX1hCJNC78dUFZxdmunrOX-vZMJVsZP5uEPnC5rqGF,56,121,17,2,248,18,47985,2998,41950,49265,5,2,2,0,0,0,0,18891,18219,23246,1,179,12,84,2,5,0,0,0,0,0,0,40,8,8,11,23624,736,263,9597.0,2.63379,5.8,2.0,,,0.776847,1.91927,6.00914,1096.38,1125.63,431.63,531.135,0.0,4.08987,0.411272,0.0,0.913938,0.182788,0.182788,0.251333,539.772,2,1,-1,19169,5480.43,0.635315,2466.0,4883.0,-0.0228484,437.982,-46.5651,56.3442,111.569,0,2,1224,1164,197926,252900,4,2,82063,85561,0,1,35,47,10,5,230,213,22.5945,18.9739,22.079,61.7021,18.7793,1,16,90,173,0,2915,45070,10302,38963,0,5,2915.0,9014.0,0.651397,3.27925,5903,12988,4475,13744,10,74,80,99,4.0,5.0,3,9,9,9,0,1,0,2,0.0,2.0,5667,17957,6.42857,5.81187,208.214,1514.11,735.857,1308.95,421.643,436.327,5.71429,3.32587,404.786,603.259,1385.0,5116.0,0.233364,0.74314,1083.0,-118.0,-1.07143,0.470325,98.9286,597.447,-164.5,8.90258,77.3571,46.4614,-8.42857,168.007,3,1,0,0,0,0,4,13,4,531,839,648,1000000
66675261161,13016,G,1692802165017,1551,100,2,1,개 꾸 딤,rTk5KNbjcUJiEf9hEPmdiNCYzCMJnwn8ZHSWn2rQH5qtwt8,121,131,9,1,9,16,21578,1002,19400,25324,4,2,2,0,0,0,0,13494,11300,12794,0,142,12,22,3,3,0,0,0,1,0,1,37,7,5,9,14723,589,164,5394.5,1.90956,5.25,3.0,,,0.967118,0.851064,6.34429,834.739,979.652,522.012,494.932,0.0,5.49323,0.618955,0.0,1.43133,0.270793,0.193424,0.348162,569.555,0,1,28,6842,2447.3,0.575258,2225.0,3573.0,1.08317,264.681,78.1044,86.0735,138.221,1,0,659,647,96064,76794,2,1,58399,48655,0,1,41,29,7,3,150,120,24.8862,22.4621,23.1066,51.2195,24.6667,3,6,85,79,1,5288,16290,12387,12937,3,1,1762.67,16290.0,0.918056,2.94043,6052,7442,5760,5540,6,16,79,63,2.33333,14.0,4,8,9,7,1,0,0,0,0.0,0.0,5482,9241,6.07143,6.66667,377.714,1374.68,884.786,1091.73,432.286,628.017,5.64286,5.31646,391.571,779.831,-1596.33,14014.6,0.358222,0.684882,-159.0,-47.0,0.5,1.77215,137.786,414.599,313.0,-199.409,-11.3571,201.181,-3.35714,305.485,4,2,2,0,1,0,6,4,0,0,554,918,20800051
66675261166,13016,G,1692802165017,1551,200,2,0,박아토,QCcbXJWNuimsqBuLixs6RxXaEsbCjVN7bkmC8Gi8iS1TOTM,131,121,6,0,6,13,14736,12633,1558,23305,5,1,1,0,0,0,0,11269,11044,7582,1,112,9,24,2,2,0,0,0,0,0,0,35,3,2,11,11150,670,136,2947.2,1.3343,3.0,1.0,,,0.773694,0.928433,5.26112,570.058,901.547,435.938,293.308,0.0,4.33269,0.502901,0.0,1.35397,0.116054,0.0773694,0.425532,431.335,0,0,-28,-6842,-2447.3,-0.575258,-2225.0,-3573.0,-1.08317,-264.681,-78.1044,-86.0735,-138.221,1,0,659,647,96064,76794,2,1,58399,48655,0,1,41,29,7,3,150,120,21.0201,19.189,23.161,51.7241,29.1667,1,5,78,58,0,3359,11377,8005,15300,0,5,3359.0,2275.4,0.559833,2.25555,6211,5058,6000,5044,9,15,69,43,6.0,1.8,5,4,9,4,0,0,0,0,0.0,0.0,5529,5621,5.57143,4.89451,239.929,960.084,571.786,1291.14,443.643,426.835,4.92857,3.62869,394.929,474.346,1596.33,-14014.6,-0.358222,-0.684882,159.0,47.0,-0.5,-1.77215,-137.786,-414.599,-313.0,199.409,11.3571,-201.181,3.35714,-305.485,5,1,0,0,0,0,1,2,3,575,902,850,20700026
66675261211,13016,B,1692802147016,1539,100,2,0,다 빈 db,ym_wp9ca9UM691pHj8SzSRBaVg02Kds2Lq72TP5ReXK6W5k,28,35,8,0,12,13,16293,15475,427,23895,7,0,1,0,0,0,0,9841,9605,6427,0,88,6,16,1,1,0,0,0,0,0,0,17,0,1,8,10371,788,104,2327.57,1.6963,2.0,0.0,,,0.818713,0.623782,4.05458,635.205,931.579,383.665,250.565,0.0,3.4308,0.506823,0.0,0.662768,0.0,0.0389864,0.311891,404.327,0,2,-51,2583,-1099.93,0.250101,-1288.0,-3690.0,-1.9883,100.702,159.025,-50.2144,-143.86,0,1,613,761,64074,104687,1,1,47258,59896,0,2,25,40,3,9,112,138,16.9657,25.4284,20.824,56.0,15.1786,4,4,59,45,0,5245,11048,11154,12741,4,3,1311.25,3682.67,1.01746,2.4827,5435,4406,5155,4450,15,1,44,44,1.75,2.33333,3,3,8,5,2,0,0,0,0.0,0.0,4753,5618,4.21429,3.86266,374.643,948.326,796.714,1093.65,388.214,378.197,3.14286,3.77682,339.5,482.232,-1981.75,210.333,0.37742,0.0796978,-112.0,-678.0,-2.5,-1.37339,139.429,54.1631,237.5,64.721,-8.0,-100.944,-48.4286,-258.541,3,1,1,0,3,1,0,2,3,0,1224,799,2900035
