id,ver,tier,creation,duration,tid,pos,win,name,smnrid,cid,cid2,assists,baron,ccing,champlevel,dealt,dealtm,dealtp,dealttaken,deaths,doublekill,dragon,fbassist,fbkill,ftassist,ftkill,goldearned,goldspent,heal,herald,jungle,kills,minions,largestmultikill,object,pentakill,quadrakill,theal,triplekill,tshield,turretkills,visionscore,visionwardsbuy,wardskilled,wardsplaced,xp,ctime,cs,dpd,dpg,kda,multikillcnt,lr,sr,cmin,cpm,cspm,dpm,dtpm,gpm,hpm,htpm,jpm,lvpm,stpm,vsm,vwbm,wkm,wpm,xpm,solokill,solodeath,diffcs,diffdmg,diffdpd,diffdpg,diffgold,diffxp,diffcspm,diffdpm,diffdtpm,diffgpm,diffxpm,baron100,baron200,cs100,cs200,dealt100,dealt200,dragon100,dragon200,goldearned100,goldearned200,herald100,herald200,kills100,kills200,tower100,tower200,visionscore100,visionscore200,csratio,dratio,gratio,kratio,vsratio,assist_at14,assist_af14,cs_at14,cs_af14,cs_lead_at14,damagedone_at14,damagedone_af14,damagetaken_at14,damagetaken_af14,death_at14,death_af14,dpd_at14,dpd_af14,dpg_at14,dpg_af14,gold_at14,gold_af14,goldspent_at14,goldspent_af14,minions_at14,minions_af14,jungle_at14,jungle_af14,kda_at14,kda_af14,kill_at14,kill_af14,lv_at14,lv_af14,solodeath_at14,solodeath_af14,solokill_at14,solokill_af14,solokd_at14,solokd_af14,xp_at14,xp_af14,cspm_at14,cspm_af14,dpm_at14,dpm_af14,dtpm_at14,dtpm_af14,gpm_at14,gpm_af14,jpm_at14,jpm_af14,xpm_at14,xpm_af14,diffdpd_at14,diffdpd_af14,diffdpg_at14,diffdpg_af14,diffgold_at14,diffxp_at14,diffcspm_at14,diffcspm_af14,diffdpm_at14,diffdpm_af14,diffdtpm_at14,diffdtpm_af14,diffgpm_at14,diffgpm_af14,diffxpm_at14,diffxpm_af14,gank_kill_at14,gank_assists_at14,gank_death_at14,combat_kill_at14,combat_assists_at14,combat_death_at14,combat_kill_af14,combat_assists_af14,combat_death_af14,first_herald_time,first_dragon_time,first_turret_time,lp
66675253800,13016,E,1692802293100,1798,100,1,0,일베중독김재현,0OC2D2c1-jQM6EkWtu-QdSMA-F4QhF0cPbOVRtA2bFdY_mWV6A8Pd7FYJQ,24,157,6,0,26,15,11828,6995,4815,33709,10,0,2,0,0,0,0,10231,9745,5984,2,8,4,158,1,4,0,0,0,0,0,1,15,1,0,9,14358,873,166,1182.8,1.21375,1.0,0.0,,,0.667408,5.27252,5.53949,394.705,1124.88,341.413,199.689,0.0,0.266963,0.500556,0.0,0.500556,0.0333704,0.0,0.300334,479.132,2,4,-139,-14653,-5437.45,-0.649141,-5920.0,-5274.0,-4.63849,-488.977,433.949,-197.553,-175.996,0,1,843,897,106735,105915,2,2,63970,63766,2,0,45,33,4,7,196,158,19.6916,11.0817,15.9934,22.2222,7.65306,1,5,56,110,0,2271,9557,9594,24115,4,6,567.75,1592.83,0.658261,1.51819,3525,6706,3450,6295,56,102,0,8,0.5,1.33333,1,3,9,6,3,1,1,1,0.333333,1.0,5794,8564,4.0,6.88935,162.214,598.56,685.286,1510.33,251.786,420.0,0.0,0.501044,413.857,536.367,-3477.25,-7602.67,-0.531445,-0.962054,-3448.0,-2304.0,-5.42857,-3.94572,-415.643,-553.278,224.857,617.286,-246.286,-154.823,-164.571,-186.013,0,0,1,0,1,0,1,3,4,592,699,797,30600050
66675253805,13016,E,1692802293100,1798,200,1,1,텔스오,UTHTvPNXNDRvFTrdHcX1uBPOJq_9IBkWIqrr5V23GGSrVCs,157,24,9,1,27,18,26481,1902,24579,20705,4,0,2,1,0,0,0,16151,14215,5949,0,18,7,287,1,3,0,0,0,0,0,6,18,0,1,10,19632,560,305,6620.25,1.86289,4.0,0.0,,,0.667408,9.57731,10.178,883.682,690.934,538.966,198.521,0.0,0.600667,0.600667,0.0,0.600667,0.0,0.0333704,0.333704,655.128,4,1,139,14653,5437.45,0.649141,5920.0,5274.0,4.63849,488.977,-433.949,197.553,175.996,0,1,843,897,106735,105915,2,2,63970,63766,2,0,45,33,4,7,196,158,34.0022,25.0021,25.3285,48.4848,11.3924,1,8,132,173,1,8090,18391,6446,14259,2,2,4045.0,9195.5,1.18971,2.48024,6973,9178,6800,7415,132,155,0,18,2.5,5.5,4,3,11,7,1,0,3,1,3.0,1.0,8098,11534,9.42857,10.8351,577.857,1151.84,460.429,893.048,498.071,574.823,0.0,1.12735,578.429,722.38,3477.25,7602.67,0.531445,0.962054,3448.0,2304.0,5.42857,3.94572,415.643,553.278,-224.857,-617.286,246.286,154.823,164.571,186.013,1,0,0,0,1,1,1,5,1,0,1007,692,30600000
66675253810,13016,G,1692802287010,2686,100,1,1,입한번털어봐vv,vJnSYd6QkjWQR2kK87PT-RwlPfqgFn05X350WL6ribw1fXY,17,41,12,2,46,18,47402,36038,7325,47747,13,0,2,0,0,0,0,18816,17194,10207,1,12,7,278,1,5,0,0,0,0,0,2,45,2,7,5,25182,980,290,3646.31,2.75689,1.46154,0.0,,,0.714818,6.20998,6.47803,1058.87,1066.57,420.313,228.004,0.0,0.268057,0.402085,0.0,1.00521,0.0446761,0.156366,0.11169,562.517,4,9,-41,-19929,-1533.0,-0.508591,-5935.0,-2538.0,-0.91586,-445.175,-765.168,-132.576,-56.694,2,1,1202,1162,263739,181014,2,4,98182,91963,1,1,62,46,10,6,242,262,24.1265,17.9731,19.1644,30.6452,18.595,1,11,90,200,1,9778,37624,10328,37419,4,9,2444.5,4180.44,1.8024,3.19687,5745,13071,5425,11769,90,188,0,12,1.0,1.66667,3,4,10,8,4,5,2,2,0.5,0.4,6510,18672,6.42857,6.50054,698.429,1222.88,737.714,1216.22,410.357,424.843,0.0,0.390033,465.0,606.891,662.75,-2508.89,0.431819,-0.70766,-74.0,-576.0,0.285714,-1.46262,189.357,-733.911,-155.5,-1042.59,-5.28571,-190.498,-41.1429,-63.7703,1,1,0,0,0,0,1,10,3,657,1233,852,20900051
66675253817,13016,G,1692802287010,2686,200,1,0,넌애인없지난있어,d7lE6g3WekyopSKJHgo4f5Sscd5xa-ZnjqsnjQFCzouudG4,41,17,7,1,19,18,67331,8413,49198,82001,13,0,4,0,0,0,1,24751,20619,32767,1,12,17,319,1,6,0,0,0,0,0,4,41,3,3,7,27720,690,331,5179.31,3.26548,1.84615,0.0,,,0.826508,7.12584,7.39389,1504.04,1831.74,552.889,750.804,0.0,0.268057,0.402085,0.0,0.91586,0.0670142,0.0670142,0.156366,619.211,7,6,41,19929,1533.0,0.508591,5935.0,2538.0,0.91586,445.175,765.168,132.576,56.694,2,1,1202,1162,263739,181014,2,4,98182,91963,1,1,62,46,10,6,242,262,28.4854,37.1966,26.9141,52.1739,15.6489,1,6,86,245,0,7127,60204,12505,69496,4,9,1781.75,6689.33,1.37058,3.90453,5819,18932,5200,15419,86,233,0,12,1.0,2.22222,3,14,10,8,2,4,3,4,1.5,1.0,7086,20634,6.14286,7.96316,509.071,1956.79,893.214,2258.81,415.643,615.341,0.0,0.390033,506.143,670.661,-662.75,2508.89,-0.431819,0.70766,74.0,576.0,-0.285714,1.46262,-189.357,733.911,155.5,1042.59,5.28571,190.498,41.1429,63.7703,0,1,2,0,0,0,6,3,3,1058,911,889,20800031
66675254110,13016,G,1692802274350,1955,100,1,1,asrduijdhgsdjfhd,DHAJ5IZqDN5oHTl1CFtPfWFMLqb3XMQX3fhyFFiIUJBxhQ,80,114,9,2,26,18,28454,1116,26320,23019,3,0,2,0,0,0,0,13724,11825,4316,0,8,4,220,1,4,0,0,0,0,0,0,24,1,7,12,19680,648,228,9484.67,2.40626,4.33333,0.0,,,0.491049,6.75192,6.99744,873.269,706.465,421.197,132.46,0.0,0.245524,0.55243,0.0,0.736573,0.0306905,0.214834,0.368286,603.99,2,2,19,7476,5988.33,0.793682,368.0,3222.0,0.58312,229.442,-480.153,11.2941,98.8849,2,0,799,883,107841,121615,2,3,62538,63987,0,2,31,28,6,10,160,221,28.5357,26.3851,21.9451,41.9355,15.0,0,9,94,134,1,7968,20486,6737,16282,2,1,3984.0,20486.0,2.04308,2.58498,4256,9468,3900,7925,94,126,0,8,0.5,12.0,1,3,10,8,2,0,0,2,0.0,2.0,6804,12876,6.71429,7.21076,569.143,1102.39,481.214,876.161,304.0,509.489,0.0,0.430493,486.0,692.879,-1370.0,17361.2,0.712891,0.845892,-410.0,-445.0,0.785714,0.430493,186.714,261.632,-242.5,-659.193,-29.2857,41.8655,-31.7857,197.327,1,0,0,0,0,0,1,6,1,0,817,870,20600015
66675254115,13016,G,1692802274350,1955,200,1,0,광주광명시,zDoKJXc2GoJwe893GeBzxpAlo_M_8WYnCkN3GUmqy9-Bk8A,114,80,4,0,19,16,20978,2964,12503,38664,6,0,3,0,0,0,0,13356,13009,13650,2,16,6,193,1,5,0,0,453,0,0,5,28,3,1,12,16458,796,209,3496.33,1.61258,1.66667,0.0,,,0.491049,5.92327,6.41432,643.826,1186.62,409.903,418.926,13.9028,0.491049,0.491049,0.0,0.859335,0.0920716,0.0306905,0.368286,505.105,3,1,-19,-7476,-5988.33,-0.793682,-368.0,-3222.0,-0.58312,-229.442,480.153,-11.2941,-98.8849,2,0,799,883,107841,121615,2,3,62538,63987,0,2,31,28,6,10,160,221,23.6693,17.2495,20.873,35.7143,12.6697,0,4,83,126,0,5354,15624,10132,28532,1,5,5354.0,3124.8,1.33019,1.73909,4666,8690,4025,8984,83,110,0,16,2.0,1.6,2,4,10,6,0,1,2,1,2.0,1.0,7249,9209,5.92857,6.78027,382.429,840.753,723.714,1535.35,333.286,467.623,0.0,0.860987,517.786,495.552,1370.0,-17361.2,-0.712891,-0.845892,410.0,445.0,-0.785714,-0.430493,-186.714,-261.632,242.5,659.193,29.2857,-41.8655,31.7857,-197.327,0,0,1,0,0,0,2,2,4,614,474,864,20700021
66675254180,13016,S,1692802219567,2077,100,1,1,안나윤,w1yTd_0YAJFKbSES9bWf2WTd66rDa5Gpw_hiPH00rHrurw0,86,90,5,1,15,18,26396,0,20178,41029,7,0,3,0,0,0,0,17239,15307,3855,1,8,8,222,1,5,0,0,0,0,0,8,17,2,1,5,20465,812,230,3770.86,1.72444,1.85714,0.0,,,0.577756,6.4131,6.6442,762.523,1185.24,497.997,111.363,0.0,0.231103,0.519981,0.0,0.491093,0.0577756,0.0288878,0.144439,591.189,5,0,-28,6069,867.0,0.018439,4381.0,2790.0,-0.808859,175.32,584.256,126.558,80.597,1,0,965,1040,121454,106806,3,1,73345,66705,1,0,35,33,11,4,190,166,23.8342,21.7333,23.504,37.1429,8.94737,0,5,101,129,0,502,25894,9424,31605,2,5,251.0,5178.8,0.115855,2.35958,4389,12850,4333,10974,101,121,0,8,0.0,2.6,0,8,10,8,0,0,0,5,0.0,5.0,6849,13616,7.21429,6.25707,35.8571,1255.97,673.143,1532.98,313.5,623.282,0.0,0.388036,489.214,660.437,-8227.0,3203.97,-2.04414,0.876598,-864.0,-99.0,-0.428571,-1.0671,-569.714,681.245,378.286,724.123,-61.7143,254.406,-7.07143,140.129,0,0,2,0,0,0,2,5,4,1153,920,888,3600012
66675254185,13016,S,1692802219567,2077,200,1,0,아니양,kAeNaa8KVc0k2SNhA9WscI0hdBB1nnljN3edFTv72HyCww,90,86,7,0,41,17,20327,19608,718,20804,7,0,1,0,0,0,0,12858,11915,2166,0,0,2,258,1,1,0,0,0,0,0,0,25,1,3,11,17675,693,258,2903.86,1.706,1.28571,0.0,,,0.462205,7.45306,7.45306,587.203,600.982,371.44,62.571,0.0,0.0,0.491093,0.0,0.722195,0.0288878,0.0866635,0.317766,510.592,1,4,28,-6069,-867.0,-0.018439,-4381.0,-2790.0,0.808859,-175.32,-584.256,-126.558,-80.597,1,0,965,1040,121454,106806,3,1,73345,66705,1,0,35,33,11,4,190,166,24.8077,19.0317,19.2759,27.2727,15.0602,2,5,107,151,1,8478,11849,4128,16676,1,6,8478.0,1974.83,2.16,1.48298,5253,7605,3925,7990,107,151,0,0,3.0,1.0,1,1,10,7,1,3,1,0,1.0,0.0,6948,10727,7.64286,7.32417,605.571,574.729,294.857,808.86,375.214,368.876,0.0,0.0,496.286,520.307,8227.0,-3203.97,2.04414,-0.876598,864.0,99.0,0.428571,1.0671,569.714,-681.245,-378.286,-724.123,61.7143,-254.406,7.07143,-140.129,0,2,0,0,0,0,1,2,2,0,1631,893,3700020
66675254270,13016,G,1692802273956,1784,100,1,0,뭉슈르,JZDimvniwaCnNwD2oPEWjEES_n8WypDUF2N1P05aVL3rAg,58,133,5,0,22,15,16962,2878,13928,38623,6,1,2,0,0,0,0,12248,11055,7352,0,0,5,177,2,2,0,0,0,0,0,1,23,3,3,10,13910,776,177,2827.0,1.53433,1.66667,1.0,,,0.538117,5.95291,5.95291,570.471,1298.98,411.928,247.265,0.0,0.0,0.504484,0.0,0.773543,0.100897,0.100897,0.336323,467.825,0,2,-42,-12510,-2085.0,-0.928856,-581.0,-2732.0,-1.41256,-420.74,510.0,-19.5404,-91.8834,0,2,707,871,88845,116809,2,3,51845,60839,0,2,22,29,4,7,181,179,25.0354,19.0917,23.6243,45.4545,12.7072,1,4,90,87,0,3986,12976,9217,29406,1,5,3986.0,2595.2,0.801206,2.13421,5403,6845,4975,6080,90,87,0,0,3.0,1.4,2,3,11,4,1,1,0,0,0.0,0.0,7510,6400,6.42857,5.52966,284.714,824.746,658.357,1869.03,385.929,435.064,0.0,0.0,536.429,406.78,1164.0,-4406.8,-1.15625,-0.615266,168.0,942.0,-1.5,-1.33475,-320.0,-510.381,248.571,742.627,12.0,-47.6059,67.2857,-233.517,0,1,0,2,0,0,3,3,2,0,742,894,20700099
66675254275,13016,G,1692802273956,1784,200,1,1,조부라웅,Y35Xilxrv5ORrzZ-O9JnYdJKKbjlRur94eiC0WSCdeCCLQ,133,58,9,2,40,17,29472,4617,23838,23459,6,0,3,0,1,0,1,12829,11965,6610,2,4,5,215,1,7,0,0,0,0,0,1,33,2,5,13,16642,522,219,4912.0,2.46318,2.33333,0.0,,,0.672646,7.23094,7.36547,991.211,788.98,431.469,222.309,0.0,0.134529,0.571749,0.0,1.10987,0.0672646,0.168161,0.43722,559.708,2,0,42,12510,2085.0,0.928856,581.0,2732.0,1.41256,420.74,-510.0,19.5404,91.8834,0,2,707,871,88845,116809,2,3,51845,60839,0,2,22,29,4,7,181,179,25.1435,25.2309,21.0868,48.2759,18.4358,1,8,111,108,1,8466,21006,5737,17722,3,3,2822.0,7002.0,1.95746,2.74948,5235,7594,4325,7640,111,104,0,4,0.666667,4.0,1,4,10,7,0,0,1,1,1.0,1.0,6568,10074,7.92857,6.86441,604.714,1335.13,409.786,1126.4,373.929,482.669,0.0,0.254237,469.143,640.297,-1164.0,4406.8,1.15625,0.615266,-168.0,-942.0,1.5,1.33475,320.0,510.381,-248.571,-742.627,-12.0,47.6059,-67.2857,233.517,0,0,2,0,1,1,1,8,3,553,418,935,20600000
66675254430,13016,E,1692802283197,1915,100,1,0,규대박,EcDlHe__Ra2hF8k77WppYTdlmGIj-8IAYrM7iji2wrx9bA,875,24,8,0,35,14,14393,1015,11961,38740,7,0,3,1,0,0,0,9867,9099,3869,2,4,3,153,1,5,0,0,0,0,0,0,28,3,8,6,11457,901,157,2056.14,1.58182,1.57143,0.0,,,0.563969,4.79373,4.91906,450.956,1213.79,309.149,121.222,0.0,0.125326,0.438642,0.0,0.877285,0.0939948,0.250653,0.18799,358.966,0,1,-74,-19431,-4708.66,-2.80578,-6238.0,-6585.0,-2.31854,-608.804,172.668,-195.446,-206.319,0,1,787,839,124554,133999,3,1,61381,68237,2,0,39,37,4,9,193,225,19.9492,11.5556,16.075,28.2051,14.5078,5,3,95,62,0,4958,9435,8712,30028,2,5,2479.0,1887.0,1.26803,1.81827,5593,4274,3910,5189,95,58,0,4,3.5,0.8,2,1,9,5,0,1,0,0,0.0,0.0,5963,5494,6.78571,3.46047,354.143,526.605,622.286,1675.98,399.5,238.549,0.0,0.223256,425.929,306.642,-979.5,-7082.0,-0.00114362,-10.0928,98.0,-980.0,-0.571429,-3.68372,-139.929,-975.181,171.214,173.805,7.0,-353.637,-70.0,-312.837,1,2,1,1,3,1,1,3,3,709,580,996,30600065
66675254435,13016,D,1692802283197,1915,200,1,1,닉네임이사라짐,lnDS2kHSKKLEisBbF6MKB_AF6Co3X7ZHkQw49FU2zBN9tXM,24,875,9,1,26,17,33824,10364,22977,33229,5,2,1,0,0,0,0,16105,7709,12732,0,20,8,211,2,2,0,0,0,0,0,4,35,4,4,14,18042,635,231,6764.8,4.3876,3.4,2.0,,,0.689295,6.61097,7.2376,1059.76,1041.12,504.595,398.914,0.0,0.626632,0.532637,0.0,1.09661,0.125326,0.125326,0.438642,565.285,1,0,74,19431,4708.66,2.80578,6238.0,6585.0,2.31854,608.804,-172.668,195.446,206.319,0,1,787,839,124554,133999,3,1,61381,68237,2,0,39,37,4,9,193,225,27.5328,25.242,23.6016,45.9459,15.5556,3,6,103,128,1,6917,26907,6315,26914,2,3,3458.5,8969.0,1.26917,11.911,5495,10610,5450,2259,99,112,4,16,2.0,4.33333,1,7,10,7,0,0,0,1,0.0,1.0,6943,11099,7.35714,7.14419,494.071,1501.79,451.071,1502.18,392.5,592.186,0.285714,0.893023,495.929,619.479,979.5,7082.0,0.00114362,10.0928,-98.0,980.0,0.571429,3.68372,139.929,975.181,-171.214,-173.805,-7.0,353.637,70.0,312.837,0,3,0,1,0,2,5,2,3,0,1662,733,35600035
66675254530,13016,I,1692802306419,943,100,1,0,홍석도홍범석,yuqvjlr2NJFAwMHF5r71Ip8au1fYvylTkLAO4rFC4u3TvN4,75,106,0,0,6,11,4322,1057,3264,11912,0,0,0,0,0,0,0,4237,3600,4186,0,0,0,94,0,0,0,0,0,0,0,0,2,0,0,2,7680,0,94,4322.0,1.20056,0.0,0.0,,,0.0,5.98091,5.98091,274.995,757.922,269.586,266.341,0.0,0.0,0.699894,0.0,0.127253,0.0,0.0,0.127253,488.653,0,0,-25,-5610,-5610.0,-1.90319,-808.0,-419.0,-1.59067,-356.946,276.267,-51.4104,-26.6596,0,0,351,450,20027,37201,0,2,22384,29213,0,1,6,14,0,2,29,43,26.7806,21.5809,18.9287,0.0,6.89655,0,0,85,9,0,3946,376,11053,859,0,0,3946.0,376.0,1.36069,0.537143,3803,434,2900,700,85,9,0,0,0.0,0.0,0,0,10,1,0,0,0,0,0.0,0.0,7032,648,6.07143,5.24272,281.857,219.029,789.5,500.388,271.643,252.816,0.0,0.0,502.286,377.476,-5327.0,-283.0,-1.53712,-658.463,-701.0,-247.0,-1.71429,-0.582524,-380.5,-164.854,292.5,143.883,-50.0714,-62.3301,-17.6429,-100.194,0,0,0,0,0,0,0,0,0,0,0,910,1900029
66675254535,13016,B,1692802306419,943,200,1,1,Goditi la vita,ccDT_JHUYkBdSGqTj73EMRm8kSb_JbyN4QNB7xEk7vb86nI,106,75,0,0,17,11,9932,4243,5689,7570,0,0,2,0,0,0,0,5045,3200,3115,1,0,0,119,0,3,0,0,0,0,0,0,8,0,0,5,8099,0,119,9932.0,3.10375,0.0,0.0,,,0.0,7.57158,7.57158,631.941,481.654,320.997,198.197,0.0,0.0,0.699894,0.0,0.509014,0.0,0.0,0.318134,515.313,0,0,25,5610,5610.0,1.90319,808.0,419.0,1.59067,356.946,-276.267,51.4104,26.6596,0,0,351,450,20027,37201,0,2,22384,29213,0,1,6,14,0,2,29,43,26.4444,26.6982,17.2697,0.0,18.6047,0,0,109,10,1,9273,659,6958,612,0,0,9273.0,659.0,2.89781,0.0,4504,541,3200,0,109,10,0,0,0.0,0.0,0,0,10,1,0,0,0,0,0.0,0.0,7279,820,7.78571,5.82524,662.357,383.883,497.0,356.505,321.714,315.146,0.0,0.0,519.929,477.67,5327.0,283.0,1.53712,0.0,701.0,247.0,1.71429,0.582524,380.5,164.854,-292.5,-143.883,50.0714,62.3301,17.6429,100.194,0,0,0,0,0,0,0,0,0,506,415,0,2600011
66675254580,13016,S,1692802319861,2551,100,1,1,DRX Bambi,jEpg6ZY8Amc6rIS3YKlM9Kq1eOYV5a2b6MCN_3JVq6QXTUgRZGxTV9kVjw,54,84,23,1,52,18,44351,37086,7265,36955,7,0,4,1,0,0,1,17181,14774,5729,1,28,7,213,1,6,0,0,0,0,0,3,56,6,5,22,22687,918,241,6335.86,3.00196,4.28571,0.0,,,0.870247,5.0098,5.66837,1043.14,869.189,404.1,134.747,0.0,0.658565,0.423363,0.0,1.31713,0.141121,0.117601,0.517444,533.603,1,3,13,335,3191.86,0.204454,914.0,3926.0,0.305762,7.87926,-468.381,21.4975,92.3403,1,1,926,1012,210390,162067,4,2,88331,80516,1,0,64,40,10,8,290,248,26.0259,21.0804,19.4507,46.875,19.3103,1,22,84,157,0,7583,36768,7097,29858,2,5,3791.5,7353.6,1.83164,3.45759,4632,12549,4140,10634,84,129,0,28,1.5,5.4,2,5,10,8,2,1,1,0,0.5,0.0,6782,15905,6.0,5.50555,541.643,1289.35,506.929,1047.04,330.857,440.058,0.0,0.981882,484.429,557.744,1446.83,3991.6,0.192015,0.226026,-457.0,-255.0,-1.0,0.946815,39.2143,-7.50438,-143.286,-627.984,-32.6429,48.0771,-18.2143,146.616,1,0,0,0,1,0,2,15,3,988,628,1015,3700052
66675254585,13016,U,1692802319861,2551,200,1,0,황준호밑조원형,_tEE1DF5X4oNuHe_Yc-l_mxnkcRazBD69uv08ZIPTbSJ2yw,84,54,4,1,2,18,44016,41976,1980,56869,14,1,2,0,0,0,0,16267,15734,6771,0,8,10,220,2,3,0,0,0,0,0,1,48,10,7,16,18761,878,228,3144.0,2.79751,1.0,1.0,,,0.658565,5.17444,5.3626,1035.26,1337.57,382.603,159.255,0.0,0.188162,0.423363,0.0,1.12897,0.235202,0.164641,0.376323,441.262,2,3,-13,-335,-3191.86,-0.204454,-914.0,-3926.0,-0.305762,-7.87926,468.381,-21.4975,-92.3403,1,1,926,1012,210390,162067,4,2,88331,80516,1,0,64,40,10,8,290,248,22.5296,27.1591,20.2034,35.0,19.3548,1,3,98,130,1,7034,36982,9103,47766,3,11,2344.67,3362.0,1.63963,3.23156,5089,11178,4290,11444,98,122,0,8,1.0,1.0,2,8,10,8,2,1,2,0,1.0,0.0,7037,11724,7.0,4.55874,502.429,1296.86,650.214,1675.02,363.5,391.981,0.0,0.280538,502.643,411.128,-1446.83,-3991.6,-0.192015,-0.226026,457.0,255.0,1.0,-0.946815,-39.2143,7.50438,143.286,627.984,32.6429,-48.0771,18.2143,-146.616,0,1,1,0,0,0,4,3,7,0,1006,899,1000000
66675254590,13016,M,1692802301546,937,100,1,1,다딱이대갈통,vAX_TTula2GeAmQkJyII8nSXZI7RxMpvpfDXNESvmNJLhAQR,23,516,2,0,8,12,11466,0,11413,13657,0,0,1,0,0,0,1,9418,8305,7048,1,16,6,134,1,2,0,0,0,0,0,2,7,0,1,3,9155,574,150,11466.0,1.38061,8.0,0.0,,,0.512273,8.58058,9.60512,734.216,874.514,603.074,451.313,0.0,1.02455,0.76841,0.0,0.448239,0.0,0.0640341,0.192102,586.233,5,0,69,6039,10561.5,-0.190153,5032.0,3536.0,4.41836,386.702,140.171,322.22,226.425,0,0,541,417,32385,31952,1,1,35983,27583,1,0,20,11,4,1,80,81,27.7264,35.4053,26.1735,40.0,8.75,0,2,141,9,1,5875,5591,10259,3398,0,0,5875.0,5591.0,1.10745,1.86367,8214,1204,5305,3000,129,5,12,4,4.0,4.0,4,2,11,1,0,0,3,2,3.0,2.0,7942,1213,10.0714,5.56701,419.643,3458.35,732.786,2101.86,586.714,744.742,0.857143,2.47423,567.286,750.309,4918.4,4947.0,-0.511167,0.575667,4165.0,2600.0,4.64286,2.47423,78.0,3060.0,67.1429,772.577,297.5,536.289,185.714,578.969,0,0,0,1,0,0,0,2,0,566,906,905,40900081
66675254595,13016,M,1692802301546,937,200,1,0,weiraowoda,Aotp8bVuV1QgzRTGICi42bZtkJ5P81LoSdIPlRlaIl4Et2f8l-49eEk1zA,516,23,2,0,14,9,5427,2965,2461,11468,6,0,1,0,0,0,0,4386,3455,131,0,0,1,81,1,1,0,0,0,0,0,0,7,0,1,4,5619,0,81,904.5,1.57077,0.5,0.0,,,0.576307,5.18677,5.18677,347.513,734.344,280.854,8.38847,0.0,0.0,0.576307,0.0,0.448239,0.0,0.0640341,0.256137,359.808,0,4,-69,-6039,-10561.5,0.190153,-5032.0,-3536.0,-4.41836,-386.702,-140.171,-322.22,-226.425,0,0,541,417,32385,31952,1,1,35983,27583,1,0,20,11,4,1,80,81,19.4245,16.9849,15.9011,27.2727,8.64198,2,0,76,5,0,4783,644,9319,2149,5,1,956.6,644.0,1.61861,1.288,4049,337,2955,500,76,5,0,0,0.6,0.0,1,0,9,0,4,0,0,0,0.0,0.0,5342,277,5.42857,3.09278,341.643,398.351,665.643,1329.28,289.214,208.454,0.0,0.0,381.571,171.34,-4918.4,-4947.0,0.511167,-0.575667,-4165.0,-2600.0,-4.64286,-2.47423,-78.0,-3060.0,-67.1429,-772.577,-297.5,-536.289,-185.714,-578.969,1,1,1,0,1,0,0,0,1,0,574,552,40900242
66675254640,13016,S,1692802274243,1925,100,1,0,처음플레이해봄,B7pNsmueorN6nFBeq9o7JTx6hF3_2XAAfuhSU4ttlAiOy423oihzTKMq_g,98,75,12,1,61,17,20866,9633,11143,28331,3,0,3,1,0,0,0,11465,10860,4030,2,4,6,145,1,6,0,0,0,0,2163,0,12,0,0,7,17684,1010,149,6955.33,1.92136,6.0,0.0,,,0.654545,4.51948,4.64416,650.369,883.044,357.351,125.61,0.0,0.124675,0.52987,67.4182,0.374026,0.0,0.0,0.218182,551.19,2,0,-23,13491,5480.33,1.11623,1406.0,2408.0,-0.716883,420.499,-152.509,43.8234,75.0545,1,0,920,783,106939,82349,3,2,62457,59528,2,0,26,27,6,6,162,149,16.1957,19.5121,18.3566,69.2308,7.40741,2,10,63,86,1,8448,12418,7570,20761,1,2,8448.0,6209.0,2.112,1.8102,4430,7035,4000,6860,63,82,0,4,5.0,6.5,3,3,10,7,0,0,2,0,2.0,0.0,6833,10851,4.5,4.75576,603.429,686.71,540.714,1148.07,316.429,389.032,0.0,0.221198,488.071,600.055,7723.0,3609.0,1.26073,1.02292,1202.0,1823.0,1.0,-2.04608,448.071,399.152,-197.071,-118.009,85.8571,11.2811,130.214,32.3502,1,1,1,0,1,0,2,4,1,702,421,1073,3600001
66675254645,13016,B,1692802274243,1925,200,1,1,정글탓하면니라인,2-Nk3PWwkf1QVwF0NwNVf4llBOlm5q7aWQXU5sAnlMgVt9OxILF34xHDPQ,75,98,11,0,15,16,7375,2843,4531,33224,5,0,2,0,0,0,0,10059,9160,10277,0,4,0,168,0,2,0,0,0,0,0,3,20,0,2,11,15276,1229,172,1475.0,0.805131,2.2,0.0,,,0.498701,5.23636,5.36104,229.87,1035.55,313.527,320.322,0.0,0.124675,0.498701,0.0,0.623377,0.0,0.0623377,0.342857,476.135,0,3,23,-13491,-5480.33,-1.11623,-1406.0,-2408.0,0.716883,-420.499,152.509,-43.8234,-75.0545,1,0,920,783,106939,82349,3,2,62457,59528,2,0,26,27,6,6,162,149,21.9668,8.95579,16.8979,40.7407,13.4228,1,10,49,123,0,2175,5200,10329,22895,3,2,725.0,2600.0,0.851272,0.787282,3228,6831,2555,6605,49,119,0,4,0.333333,5.0,0,0,8,8,2,1,0,0,0.0,0.0,5010,10266,3.5,6.80184,155.357,287.558,737.786,1266.08,230.571,377.751,0.0,0.221198,357.857,567.705,-7723.0,-3609.0,-1.26073,-1.02292,-1202.0,-1823.0,-1.0,2.04608,-448.071,-399.152,197.071,118.009,-85.8571,-11.2811,-130.214,-32.3502,0,1,1,0,0,0,0,7,0,0,743,921,2700050
